video;face_name;start_frame;end_frame;total_frame;start_time;end_time;duration
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_20_19_00/2010_04_20_19_00.mpg;Yukio EDANO.jpg;517;593;35961;25;29;4
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_20_19_00/2010_04_20_19_00.mpg;Yukio EDANO.jpg;6137;6269;35961;307;313;6
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_20_19_00/2010_04_20_19_00.mpg;Yukio EDANO.jpg;7561;7949;35961;378;397;19
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_20_19_00/2010_04_20_19_00.mpg;Yukio HATOYAMA.jpg;1805;2121;35961;90;106;16
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_20_19_00/2010_04_20_19_00.mpg;Yukio HATOYAMA.jpg;4765;5721;35961;238;286;48
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_20_19_00/2010_04_20_19_00.mpg;Renho.jpg;6277;6325;35961;314;316;2
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_20_19_00/2010_04_20_19_00.mpg;Renho.jpg;7713;7757;35961;385;388;3
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_20_19_00/2010_04_20_19_00.mpg;Renho.jpg;7997;8233;35961;400;411;11
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_20_19_00/2010_04_20_19_00.mpg;Shizuka KAMEI.jpg;31141;31477;35961;1557;1574;17
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_21_19_00/2010_04_21_19_00.mpg;Yukio HATOYAMA.jpg;6041;6461;35961;302;323;21
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_21_19_00/2010_04_21_19_00.mpg;Yukio HATOYAMA.jpg;28721;28873;35961;1436;1444;8
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_22_19_00/2010_04_22_19_00.mpg;Yukio HATOYAMA.jpg;4633;4973;35961;231;248;17
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_22_19_00/2010_04_22_19_00.mpg;Yukio HATOYAMA.jpg;5073;5149;35961;253;257;4
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_22_19_00/2010_04_22_19_00.mpg;Ichiro OZAWA.jpg;5101;5209;35961;255;260;5
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_22_19_00/2010_04_22_19_00.mpg;Ichiro OZAWA.jpg;6261;6625;35961;313;331;18
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_22_19_00/2010_04_22_19_00.mpg;Ichiro OZAWA.jpg;5529;5565;35961;276;278;2
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_22_19_00/2010_04_22_19_00.mpg;Seiji MAEHARA.jpg;5793;6257;35961;289;313;24
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_22_19_00/2010_04_22_19_00.mpg;Sadakazu TANIGAKI.jpg;7261;7801;35961;363;390;27
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_23_19_00/2010_04_23_19_00.mpg;Yukio HATOYAMA.jpg;2333;2529;35961;116;126;10
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_23_19_00/2010_04_23_19_00.mpg;Seiji MAEHARA.jpg;9825;10353;35961;491;517;26
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_23_19_00/2010_04_23_19_00.mpg;Seiji MAEHARA.jpg;10521;10717;35961;526;536;10
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_23_19_00/2010_04_23_19_00.mpg;Seiji MAEHARA.jpg;12105;13689;35961;605;684;79
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_23_19_00/2010_04_23_19_00.mpg;Ichiro OZAWA.jpg;11417;12009;35961;571;600;29
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_23_19_00/2010_04_23_19_00.mpg;Ichiro OZAWA.jpg;29645;30081;35961;1483;1504;21
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_24_19_00/2010_04_24_19_00.mpg;Yukio HATOYAMA.jpg;1113;1445;35961;55;72;17
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_24_19_00/2010_04_24_19_00.mpg;Yukio HATOYAMA.jpg;6189;7041;35961;309;352;43
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_25_19_00/2010_04_25_19_00.mpg;Seiji MAEHARA.jpg;9797;9845;35961;490;492;2
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_25_19_00/2010_04_25_19_00.mpg;Seiji MAEHARA.jpg;9909;9933;35961;495;496;1
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_25_19_00/2010_04_25_19_00.mpg;Seiji MAEHARA.jpg;12697;12861;35961;635;643;8
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_26_19_00/2010_04_26_19_00.mpg;Yukio HATOYAMA.jpg;273;373;35961;13;18;5
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_26_19_00/2010_04_26_19_00.mpg;Yukio HATOYAMA.jpg;1841;2117;35961;92;105;13
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_26_19_00/2010_04_26_19_00.mpg;Yukio HATOYAMA.jpg;3377;3477;35961;168;173;5
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_26_19_00/2010_04_26_19_00.mpg;Yukio HATOYAMA.jpg;4801;5289;35961;240;264;24
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_26_19_00/2010_04_26_19_00.mpg;Yukio HATOYAMA.jpg;11793;12177;35961;589;609;20
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_26_19_00/2010_04_26_19_00.mpg;Yukio EDANO.jpg;14949;15229;35961;747;761;14
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_26_19_00/2010_04_26_19_00.mpg;Kazuo SHII.jpg;27301;27553;35961;1365;1378;13
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_27_19_00/2010_04_27_19_00.mpg;Ichiro OZAWA.jpg;2801;3193;35961;140;159;19
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_27_19_00/2010_04_27_19_00.mpg;Ichiro OZAWA.jpg;19345;20625;35961;967;1031;64
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_27_19_00/2010_04_27_19_00.mpg;Yukio HATOYAMA.jpg;12145;12797;35961;607;640;33
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_28_19_00/2010_04_28_19_00.mpg;Yukio HATOYAMA.jpg;253;657;35961;12;32;20
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_28_19_00/2010_04_28_19_00.mpg;Yukio HATOYAMA.jpg;1241;1905;35961;62;95;33
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_28_19_00/2010_04_28_19_00.mpg;Yukio HATOYAMA.jpg;2485;2537;35961;124;126;2
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_28_19_00/2010_04_28_19_00.mpg;Yukio HATOYAMA.jpg;2969;3533;35961;148;176;28
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_28_19_00/2010_04_28_19_00.mpg;Yukio HATOYAMA.jpg;10077;10369;35961;504;518;14
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_28_19_00/2010_04_28_19_00.mpg;Yukio HATOYAMA.jpg;10757;11005;35961;538;550;12
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_30_19_00/2010_04_30_19_00.mpg;Yukio HATOYAMA.jpg;7785;8241;35961;389;412;23
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_30_19_00/2010_04_30_19_00.mpg;Yukio HATOYAMA.jpg;12133;12857;35961;606;643;37
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_04_30_19_00/2010_04_30_19_00.mpg;Yukio HATOYAMA.jpg;26457;27121;35961;1323;1356;33
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_01_19_00/2010_05_01_19_00.mpg;Yukio HATOYAMA.jpg;1509;1601;35961;75;80;5
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_01_19_00/2010_05_01_19_00.mpg;Yukio HATOYAMA.jpg;9889;10109;35961;494;505;11
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_02_19_00/2010_05_02_19_00.mpg;Yukio HATOYAMA.jpg;10381;10817;35961;519;541;22
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_02_19_00/2010_05_02_19_00.mpg;Yukio HATOYAMA.jpg;12205;12441;35961;610;622;12
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_02_19_00/2010_05_02_19_00.mpg;Yukio HATOYAMA.jpg;12985;13581;35961;649;679;30
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_03_19_00/2010_05_03_19_00.mpg;Mizuho FUKUSHIMA.jpg;21037;21037;35961;1052;1052;0
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_03_19_00/2010_05_03_19_00.mpg;Mizuho FUKUSHIMA.jpg;21101;21565;35961;1055;1078;23
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_04_19_00/2010_05_04_19_00.mpg;Yukio HATOYAMA.jpg;305;453;35961;15;22;7
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_04_19_00/2010_05_04_19_00.mpg;Yukio HATOYAMA.jpg;1541;1545;35961;77;77;0
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_04_19_00/2010_05_04_19_00.mpg;Yukio HATOYAMA.jpg;17321;19257;35961;866;963;97
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_04_19_00/2010_05_04_19_00.mpg;Yukio HATOYAMA.jpg;1733;1877;35961;86;93;7
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_04_19_00/2010_05_04_19_00.mpg;Yorihisa Matsuno.png;17397;17397;35961;870;870;0
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_04_19_00/2010_05_04_19_00.mpg;Yorihisa Matsuno.png;18289;18553;35961;914;928;14
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_06_19_00/2010_05_06_19_00.mpg;Yukio HATOYAMA.jpg;8289;8949;35961;414;447;33
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_07_19_00/2010_05_07_19_00.mpg;Yukio HATOYAMA.jpg;181;309;35961;9;15;6
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_07_19_00/2010_05_07_19_00.mpg;Yukio HATOYAMA.jpg;1341;1361;35961;67;68;1
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_07_19_00/2010_05_07_19_00.mpg;Yukio HATOYAMA.jpg;3397;3533;35961;169;176;7
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_07_19_00/2010_05_07_19_00.mpg;Yukio HATOYAMA.jpg;4097;4305;35961;204;215;11
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_07_19_00/2010_05_07_19_00.mpg;Yukio HATOYAMA.jpg;5817;5865;35961;291;293;2
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_07_19_00/2010_05_07_19_00.mpg;Yukio HATOYAMA.jpg;10545;11197;35961;527;560;33
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_07_19_00/2010_05_07_19_00.mpg;Yukio HATOYAMA.jpg;4961;5197;35961;248;259;11
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_08_19_00/2010_05_08_19_00.mpg;Yukio HATOYAMA.jpg;453;637;35961;22;31;9
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_08_19_00/2010_05_08_19_00.mpg;Yukio HATOYAMA.jpg;3181;3241;35961;159;162;3
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_08_19_00/2010_05_08_19_00.mpg;Yukio HATOYAMA.jpg;7605;7749;35961;380;387;7
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_08_19_00/2010_05_08_19_00.mpg;Sadakazu TANIGAKI.jpg;6857;7453;35961;343;372;29
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_09_19_00/2010_05_09_19_00.mpg;Seiji MAEHARA.jpg;4817;5237;35961;240;261;21
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_10_19_00/2010_05_10_19_00.mpg;Yukio HATOYAMA.jpg;1;165;35961;0;8;8
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_10_19_00/2010_05_10_19_00.mpg;Yukio HATOYAMA.jpg;1465;1841;35961;73;92;19
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_10_19_00/2010_05_10_19_00.mpg;Yukio HATOYAMA.jpg;4913;5593;35961;245;279;34
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_10_19_00/2010_05_10_19_00.mpg;Yukio HATOYAMA.jpg;6409;6469;35961;320;323;3
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_10_19_00/2010_05_10_19_00.mpg;Yukio HATOYAMA.jpg;9001;9397;35961;450;470;20
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_10_19_00/2010_05_10_19_00.mpg;Ichiro OZAWA.jpg;9469;10161;35961;473;508;35
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_11_19_00/2010_05_11_19_00.mpg;Shizuka KAMEI.jpg;10089;10609;35961;504;530;26
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_12_19_00/2010_05_12_19_00.mpg;Ichiro OZAWA.jpg;6989;7013;35961;349;350;1
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_12_19_00/2010_05_12_19_00.mpg;Ichiro OZAWA.jpg;7157;7481;35961;358;374;16
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_13_19_00/2010_05_13_19_00.mpg;Ichiro OZAWA.jpg;33;65;35961;1;3;2
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_13_19_00/2010_05_13_19_00.mpg;Ichiro OZAWA.jpg;1489;1829;35961;74;91;17
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_13_19_00/2010_05_13_19_00.mpg;Ichiro OZAWA.jpg;1969;2813;35961;98;140;42
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_14_19_00/2010_05_14_19_00.mpg;Ichiro OZAWA.jpg;16981;17445;35961;849;872;23
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_14_19_00/2010_05_14_19_00.mpg;Ichiro OZAWA.jpg;17925;18489;35961;896;924;28
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_14_19_00/2010_05_14_19_00.mpg;Seiji MAEHARA.jpg;19721;20025;35961;986;1001;15
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_16_19_00/2010_05_16_19_00.mpg;Yukio HATOYAMA.jpg;6609;6773;35961;330;338;8
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_17_19_00/2010_05_17_19_00.mpg;Yukio HATOYAMA.jpg;309;485;35961;15;24;9
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_17_19_00/2010_05_17_19_00.mpg;Yukio HATOYAMA.jpg;6825;7253;35961;341;362;21
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_17_19_00/2010_05_17_19_00.mpg;Yukio HATOYAMA.jpg;8489;8841;35961;424;442;18
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_17_19_00/2010_05_17_19_00.mpg;Yukio HATOYAMA.jpg;15025;16505;35961;751;825;74
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_17_19_00/2010_05_17_19_00.mpg;Ichiro OZAWA.jpg;1209;1685;35961;60;84;24
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_17_19_00/2010_05_17_19_00.mpg;Ichiro OZAWA.jpg;5261;5813;35961;263;290;27
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_17_19_00/2010_05_17_19_00.mpg;Ichiro OZAWA.jpg;3777;4193;35961;188;209;21
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_17_19_00/2010_05_17_19_00.mpg;Yukio HATOYAMA.jpg;18633;19325;35961;932;966;34
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_18_19_00/2010_05_18_19_00.mpg;Yukio HATOYAMA.jpg;10105;11121;35961;505;556;51
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_18_19_00/2010_05_18_19_00.mpg;Yukio HATOYAMA.jpg;15477;15817;35961;774;791;17
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_18_19_00/2010_05_18_19_00.mpg;Yukio EDANO.jpg;20809;21025;35961;1040;1051;11
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_18_19_00/2010_05_18_19_00.mpg;Yukio EDANO.jpg;22125;22177;35961;1106;1109;3
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_19_19_00/2010_05_19_19_00.mpg;Yukio HATOYAMA.jpg;3097;3341;35961;154;167;13
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_20_19_00/2010_05_20_19_00.mpg;Yukio HATOYAMA.jpg;7553;8217;35961;377;411;34
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_20_19_00/2010_05_20_19_00.mpg;Ichiro OZAWA.jpg;23249;23497;35961;1163;1175;12
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_21_19_00/2010_05_21_19_00.mpg;Yukio HATOYAMA.jpg;7705;8145;35961;385;407;22
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_21_19_00/2010_05_21_19_00.mpg;Yukio HATOYAMA.jpg;19481;19785;35961;974;989;15
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_21_19_00/2010_05_21_19_00.mpg;Ichiro OZAWA.jpg;8873;9393;35961;443;469;26
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_21_19_00/2010_05_21_19_00.mpg;Ichiro OZAWA.jpg;9805;10145;35961;490;507;17
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_21_19_00/2010_05_21_19_00.mpg;Naoto KAN.jpg;19561;19785;35961;978;989;11
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_22_19_00/2010_05_22_19_00.mpg;Yukio HATOYAMA.jpg;1789;2601;35961;89;130;41
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_23_19_00/2010_05_23_19_00.mpg;Yukio HATOYAMA.jpg;2681;2737;35961;134;136;2
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_23_19_00/2010_05_23_19_00.mpg;Yukio HATOYAMA.jpg;11261;11985;35961;563;599;36
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_23_19_00/2010_05_23_19_00.mpg;Yukio HATOYAMA.jpg;18793;19245;35961;940;962;22
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_23_19_00/2010_05_23_19_00.mpg;Yorihisa Matsuno.png;18793;19105;35961;940;955;15
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_24_19_00/2010_05_24_19_00.mpg;Yukio HATOYAMA.jpg;2133;2581;35961;106;129;23
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_24_19_00/2010_05_24_19_00.mpg;Yukio HATOYAMA.jpg;8393;8397;35961;419;420;1
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_24_19_00/2010_05_24_19_00.mpg;Yukio HATOYAMA.jpg;15885;16265;35961;794;813;19
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_24_19_00/2010_05_24_19_00.mpg;Ichiro OZAWA.jpg;6173;6509;35961;308;325;17
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_24_19_00/2010_05_24_19_00.mpg;Sadakazu TANIGAKI.jpg;6613;7021;35961;330;351;21
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_24_19_00/2010_05_24_19_00.mpg;Sadakazu TANIGAKI.jpg;7085;7289;35961;354;364;10
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_25_19_00/2010_05_25_19_00.mpg;Yukio HATOYAMA.jpg;7869;8069;35961;393;403;10
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_25_19_00/2010_05_25_19_00.mpg;Masashi Nakano.jpg;31001;31097;35961;1550;1555;5
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_26_19_00/2010_05_26_19_00.mpg;Yukio HATOYAMA.jpg;1121;1589;35961;56;79;23
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_26_19_00/2010_05_26_19_00.mpg;Yukio HATOYAMA.jpg;7893;8241;35961;394;412;18
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_27_19_00/2010_05_27_19_00.mpg;Yukio HATOYAMA.jpg;1209;1761;35961;60;88;28
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_27_19_00/2010_05_27_19_00.mpg;Kenji Eda.jpg;4133;4197;35961;206;209;3
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_27_19_00/2010_05_27_19_00.mpg;Kenji Eda.jpg;4305;4541;35961;215;227;12
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_27_19_00/2010_05_27_19_00.mpg;Taro ASO.jpg;5777;5921;35961;289;296;7
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_28_19_00/2010_05_28_19_00.mpg;Natsuo YAMAGUCHI.jpg;11349;12441;35961;567;622;55
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_28_19_00/2010_05_28_19_00.mpg;Yukio HATOYAMA.jpg;22973;23057;35961;1149;1153;4
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_28_19_00/2010_05_28_19_00.mpg;Yukio HATOYAMA.jpg;23969;24533;35961;1199;1227;28
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_28_19_00/2010_05_28_19_00.mpg;Yukio HATOYAMA.jpg;24625;24837;35961;1231;1242;11
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_29_19_00/2010_05_29_19_00.mpg;Yukio HATOYAMA.jpg;1681;1681;35961;84;84;0
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_29_19_00/2010_05_29_19_00.mpg;Yukio HATOYAMA.jpg;1785;2017;35961;89;100;11
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_29_19_00/2010_05_29_19_00.mpg;Yukio HATOYAMA.jpg;3073;3093;35961;153;154;1
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_29_19_00/2010_05_29_19_00.mpg;Yukio HATOYAMA.jpg;4417;4453;35961;220;222;2
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_29_19_00/2010_05_29_19_00.mpg;Yukio HATOYAMA.jpg;5409;5737;35961;270;287;17
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_29_19_00/2010_05_29_19_00.mpg;Yukio HATOYAMA.jpg;10237;10785;35961;512;539;27
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_29_19_00/2010_05_29_19_00.mpg;Yukio HATOYAMA.jpg;14377;14801;35961;719;740;21
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_30_19_00/2010_05_30_19_00.mpg;Mizuho FUKUSHIMA.jpg;2429;2637;35961;121;131;10
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_30_19_00/2010_05_30_19_00.mpg;Mizuho FUKUSHIMA.jpg;4241;4489;35961;212;224;12
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_30_19_00/2010_05_30_19_00.mpg;Mizuho FUKUSHIMA.jpg;5405;6053;35961;270;302;32
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_30_19_00/2010_05_30_19_00.mpg;Mizuho FUKUSHIMA.jpg;9721;9857;35961;486;493;7
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_30_19_00/2010_05_30_19_00.mpg;Seiji Mataichi.jpg;2673;3161;35961;133;158;25
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_30_19_00/2010_05_30_19_00.mpg;Sadakazu TANIGAKI.jpg;11809;12285;35961;590;614;24
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_31_19_00/2010_05_31_19_00.mpg;Yukio HATOYAMA.jpg;5085;5157;35961;254;257;3
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_31_19_00/2010_05_31_19_00.mpg;Yukio HATOYAMA.jpg;5793;6509;35961;289;325;36
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_31_19_00/2010_05_31_19_00.mpg;Yukio HATOYAMA.jpg;10949;11717;35961;547;586;39
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_31_19_00/2010_05_31_19_00.mpg;Yukio HATOYAMA.jpg;18901;18941;35961;945;947;2
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_31_19_00/2010_05_31_19_00.mpg;Ichiro OZAWA.jpg;6625;6737;35961;331;337;6
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_05_31_19_00/2010_05_31_19_00.mpg;Ichiro OZAWA.jpg;11841;12005;35961;592;600;8
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_06_01_19_00/2010_06_01_19_00.mpg;Yukio HATOYAMA.jpg;309;433;35961;15;21;6
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_06_01_19_00/2010_06_01_19_00.mpg;Yukio HATOYAMA.jpg;1217;2113;35961;60;105;45
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_06_01_19_00/2010_06_01_19_00.mpg;Yukio HATOYAMA.jpg;3189;3249;35961;159;162;3
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_06_01_19_00/2010_06_01_19_00.mpg;Yukio HATOYAMA.jpg;8613;9337;35961;430;467;37
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_06_01_19_00/2010_06_01_19_00.mpg;Yukio HATOYAMA.jpg;24349;24357;35961;1218;1218;0
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_06_01_19_00/2010_06_01_19_00.mpg;Seiji Mataichi.jpg;6625;6769;35961;331;338;7
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_06_01_19_00/2010_06_01_19_00.mpg;Ichiro OZAWA.jpg;10129;10185;35961;506;509;3
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_06_01_19_00/2010_06_01_19_00.mpg;Ichiro OZAWA.jpg;10269;10305;35961;513;515;2
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_06_01_19_00/2010_06_01_19_00.mpg;Ichiro OZAWA.jpg;32829;33465;35961;1642;1674;32
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_06_01_19_00/2010_06_01_19_00.mpg;Yukio HATOYAMA.jpg;10945;10989;35961;547;549;2
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_06_01_19_00/2010_06_01_19_00.mpg;Yukio HATOYAMA.jpg;22813;23685;35961;1141;1184;43
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_06_01_19_00/2010_06_01_19_00.mpg;Ichiro OZAWA.jpg;11277;11321;35961;564;566;2
/net/per610a/home/mvp/mvp_db/news7-lv/2010/2010_06_01_19_00/2010_06_01_19_00.mpg;Ichiro OZAWA.jpg;24209;24253;35961;1211;1213;2
