video;face_name;start_frame;end_frame;total_frame;start_time;end_time;duration
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_17_04_56/2018_09_17_21_54.mpg;Shinzo ABE.jpg;48177;48245;91161;2410;2414;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_17_04_56/2018_09_17_21_54.mpg;Shinzo ABE.jpg;48745;50485;91161;2439;2526;87
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_17_04_56/2018_09_17_21_54.mpg;Shinzo ABE.jpg;51309;52601;91161;2567;2632;65
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_17_04_56/2018_09_17_21_54.mpg;Shinzo ABE.jpg;53601;53741;91161;2682;2689;7
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_17_04_56/2018_09_17_21_54.mpg;Shinzo ABE.jpg;53889;54049;91161;2696;2704;8
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_17_04_56/2018_09_17_21_54.mpg;Shinzo ABE.jpg;54137;54833;91161;2709;2744;35
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_17_04_56/2018_09_17_21_54.mpg;Shinzo ABE.jpg;54921;55925;91161;2748;2798;50
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_17_04_56/2018_09_17_21_54.mpg;Shinzo ABE.jpg;56041;56873;91161;2804;2846;42
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_17_04_56/2018_09_17_21_54.mpg;Shinzo ABE.jpg;56953;57033;91161;2850;2854;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_17_04_56/2018_09_17_21_54.mpg;Kohei Otsuka.jpg;11297;11341;91161;565;567;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_17_04_56/2018_09_17_21_54.mpg;Kohei Otsuka.jpg;11709;11905;91161;585;595;10
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_17_04_56/2018_09_17_21_54.mpg;Kohei Otsuka.jpg;20905;21929;91161;1046;1097;51
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_17_04_56/2018_09_17_21_54.mpg;Kohei Otsuka.jpg;57121;57189;91161;2858;2861;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_18_04_56/2018_09_18_21_54.mpg;Taro ASO.jpg;35289;35465;91169;1766;1775;9
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_18_04_56/2018_09_18_21_54.mpg;Taro ASO.jpg;37925;38285;91169;1898;1916;18
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_18_04_56/2018_09_18_21_54.mpg;Taro ASO.jpg;40977;41033;91169;2050;2053;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_18_04_56/2018_09_18_21_54.mpg;Taro ASO.jpg;43593;43837;91169;2181;2194;13
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_18_04_56/2018_09_18_21_54.mpg;Taro ASO.jpg;44033;44033;91169;2203;2203;0
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_18_04_56/2018_09_18_21_54.mpg;Taro ASO.jpg;44149;44197;91169;2209;2212;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_18_04_56/2018_09_18_21_54.mpg;Taro ASO.jpg;44261;44477;91169;2215;2226;11
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_18_04_56/2018_09_18_21_54.mpg;Taro ASO.jpg;44941;45041;91169;2249;2254;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_19_04_56/2018_09_19_21_54.mpg;Shinzo ABE.jpg;43393;43685;91169;2171;2186;15
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_19_04_56/2018_09_19_21_54.mpg;Shinzo ABE.jpg;43849;43969;91169;2194;2200;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_20_04_56/2018_09_20_21_54.mpg;Shinzo ABE.jpg;15433;16613;91169;772;831;59
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_20_04_56/2018_09_20_21_54.mpg;Shinzo ABE.jpg;16737;16769;91169;837;839;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_20_04_56/2018_09_20_21_54.mpg;Taro ASO.jpg;21205;21549;91169;1061;1078;17
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_20_04_56/2018_09_20_21_54.mpg;Taro ASO.jpg;21845;22165;91169;1093;1109;16
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_20_04_56/2018_09_20_21_54.mpg;Taro ASO.jpg;22229;22577;91169;1112;1129;17
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_20_04_56/2018_09_20_21_54.mpg;Taro ASO.jpg;22753;22913;91169;1138;1146;8
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_20_04_56/2018_09_20_21_54.mpg;Taro ASO.jpg;23109;23173;91169;1156;1159;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_21_04_56/2018_09_21_21_54.mpg;Taro ASO.jpg;9641;10921;91169;482;546;64
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_21_04_56/2018_09_21_21_54.mpg;Taro ASO.jpg;11249;11997;91169;563;600;37
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_21_04_56/2018_09_21_21_54.mpg;Shinzo ABE.jpg;14289;14685;91169;715;734;19
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_21_04_56/2018_09_21_21_54.mpg;Kohei Otsuka.jpg;14693;14857;91169;735;743;8
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_21_04_56/2018_09_21_21_54.mpg;Kohei Otsuka.jpg;21257;21269;91169;1063;1064;1
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_21_04_56/2018_09_21_21_54.mpg;Kohei Otsuka.jpg;43641;43641;91169;2184;2184;0
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_21_04_56/2018_09_21_21_54.mpg;Kohei Otsuka.jpg;45013;45221;91169;2252;2263;11
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_21_04_56/2018_09_21_21_54.mpg;Kohei Otsuka.jpg;46609;46765;91169;2332;2340;8
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_23_04_56/2018_09_23_16_30.mpg;Shinzo ABE.jpg;63017;63017;107949;3153;3153;0
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_23_04_56/2018_09_23_16_30.mpg;Shinzo ABE.jpg;65009;65137;107949;3253;3259;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_23_04_56/2018_09_23_16_30.mpg;Shinzo ABE.jpg;79745;80253;107949;3990;4016;26
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_23_04_56/2018_09_23_16_30.mpg;Shinzo ABE.jpg;80565;80649;107949;4031;4035;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_23_04_56/2018_09_23_16_30.mpg;Shinzo ABE.jpg;85757;85897;107949;4291;4298;7
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_23_04_56/2018_09_23_16_30.mpg;Shinzo ABE.jpg;103589;103629;107949;5183;5185;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_24_04_56/2018_09_24_21_54.mpg;Shinzo ABE.jpg;18717;18889;91169;936;945;9
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_24_04_56/2018_09_24_21_54.mpg;Shinzo ABE.jpg;23717;23845;91169;1187;1193;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_26_04_56/2018_09_26_21_54.mpg;Shinzo ABE.jpg;37449;37825;91169;1874;1893;19
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_26_04_56/2018_09_26_21_54.mpg;Shinzo ABE.jpg;37929;38385;91169;1898;1921;23
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_26_04_56/2018_09_26_21_54.mpg;Shinzo ABE.jpg;39189;39217;91169;1961;1962;1
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_27_04_56/2018_09_27_21_54.mpg;Shinzo ABE.jpg;15497;15629;91169;775;782;7
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_27_04_56/2018_09_27_21_54.mpg;Shinzo ABE.jpg;16277;16361;91169;814;818;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_27_04_56/2018_09_27_21_54.mpg;Shinzo ABE.jpg;17585;17833;91169;880;892;12
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_27_04_56/2018_09_27_21_54.mpg;Shinzo ABE.jpg;18057;18533;91169;903;927;24
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_27_04_56/2018_09_27_21_54.mpg;Shinzo ABE.jpg;20565;20873;91169;1029;1044;15
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_27_04_56/2018_09_27_21_54.mpg;Shinzo ABE.jpg;21645;21693;91169;1083;1085;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_27_04_56/2018_09_27_21_54.mpg;Shinzo ABE.jpg;26693;26873;91169;1335;1344;9
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_27_04_56/2018_09_27_21_54.mpg;Shinzo ABE.jpg;33533;34037;91169;1678;1703;25
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_27_04_56/2018_09_27_21_54.mpg;Shinzo ABE.jpg;35253;35705;91169;1764;1787;23
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_09_30_04_56/2018_09_30_16_30.mpg;Shinzo ABE.jpg;102241;102397;107949;5116;5124;8
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_01_04_56/2018_10_01_21_54.mpg;Shinzo ABE.jpg;34733;34945;97161;1738;1748;10
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_02_04_56/2018_10_02_21_54.mpg;Shinzo ABE.jpg;1445;1729;97161;72;86;14
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_02_04_56/2018_10_02_21_54.mpg;Shinzo ABE.jpg;1805;1865;97161;90;93;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_02_04_56/2018_10_02_21_54.mpg;Shinzo ABE.jpg;6137;6537;97161;307;327;20
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_02_04_56/2018_10_02_21_54.mpg;Shinzo ABE.jpg;2009;2045;97161;100;102;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_02_04_56/2018_10_02_21_54.mpg;Shinzo ABE.jpg;10889;10957;97161;544;548;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_05_04_56/2018_10_05_21_54.mpg;Taro ASO.jpg;31617;31729;91169;1582;1588;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_05_04_56/2018_10_05_21_54.mpg;Taro ASO.jpg;31797;31849;91169;1591;1594;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_05_04_56/2018_10_05_21_54.mpg;Taro ASO.jpg;33741;34241;91169;1688;1713;25
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_07_04_56/2018_10_07_16_30.mpg;Shinzo ABE.jpg;14029;14189;107949;702;710;8
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_07_04_56/2018_10_07_16_30.mpg;Shinzo ABE.jpg;29729;29825;107949;1487;1492;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_07_04_56/2018_10_07_16_30.mpg;Shinzo ABE.jpg;29921;30017;107949;1497;1502;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_09_04_56/2018_10_09_21_54.mpg;Kohei Otsuka.jpg;56893;56973;97169;2847;2851;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_09_04_56/2018_10_09_21_54.mpg;Kohei Otsuka.jpg;57105;57293;97169;2857;2867;10
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_09_04_56/2018_10_09_21_54.mpg;Kohei Otsuka.jpg;63381;63549;97169;3172;3180;8
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_09_04_56/2018_10_09_21_54.mpg;Kohei Otsuka.jpg;91849;91913;97169;4596;4599;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_08_04_56/2018_10_08_21_54.mpg;Kohei Otsuka.jpg;14209;14313;97161;711;716;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_08_04_56/2018_10_08_21_54.mpg;Kohei Otsuka.jpg;14793;14809;97161;740;741;1
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_08_04_56/2018_10_08_21_54.mpg;Kohei Otsuka.jpg;57653;57805;97161;2884;2892;8
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_08_04_56/2018_10_08_21_54.mpg;Shinzo ABE.jpg;18373;18629;97161;919;932;13
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_08_04_56/2018_10_08_21_54.mpg;Shinzo ABE.jpg;19357;19741;97161;968;987;19
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_08_04_56/2018_10_08_21_54.mpg;Shinzo ABE.jpg;20241;20485;97161;1012;1025;13
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_12_04_56/2018_10_12_21_37.mpg;Shinzo ABE.jpg;9709;9961;111541;485;498;13
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_12_04_56/2018_10_12_21_37.mpg;Shinzo ABE.jpg;13805;13857;111541;690;693;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_12_04_56/2018_10_12_21_37.mpg;Shinzo ABE.jpg;16001;16105;111541;800;805;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_12_04_56/2018_10_12_21_37.mpg;Shinzo ABE.jpg;16225;16441;111541;811;822;11
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_12_04_56/2018_10_12_21_37.mpg;Shinzo ABE.jpg;17021;17317;111541;851;866;15
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_13_04_56/2018_10_13_20_54.mpg;YUriko Koike.jpg;26329;26753;91161;1317;1338;21
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_13_04_56/2018_10_13_20_54.mpg;Junichiro KOIZUMI.jpg;27657;27757;91161;1384;1389;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_13_04_56/2018_10_13_20_54.mpg;Junichiro KOIZUMI.jpg;28153;28809;91161;1408;1441;33
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_14_04_56/2018_10_14_17_30.mpg;Shinzo ABE.jpg;12809;12905;36021;640;645;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_15_04_56/2018_10_15_21_54.mpg;Shinzo ABE.jpg;2041;2089;97161;102;104;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_15_04_56/2018_10_15_21_54.mpg;Shinzo ABE.jpg;4777;4889;97161;239;244;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_15_04_56/2018_10_15_21_54.mpg;Shinzo ABE.jpg;9361;9801;97161;468;490;22
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_15_04_56/2018_10_15_21_54.mpg;Shinzo ABE.jpg;9893;10537;97161;495;527;32
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_15_04_56/2018_10_15_21_54.mpg;Taro ASO.jpg;13269;13453;97161;663;673;10
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_15_04_56/2018_10_15_21_54.mpg;Yukio EDANO.jpg;13897;14309;97161;695;716;21
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_16_04_56/2018_10_16_21_37.mpg;Taro ASO.jpg;46693;46993;117549;2336;2351;15
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_16_04_56/2018_10_16_21_37.mpg;Taro ASO.jpg;47501;47733;117549;2377;2388;11
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_16_04_56/2018_10_16_21_37.mpg;Taro ASO.jpg;48325;48489;117549;2418;2426;8
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_16_04_56/2018_10_16_21_37.mpg;Shinzo ABE.jpg;52673;53193;117549;2636;2662;26
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_17_04_56/2018_10_17_22_24.mpg;YUriko Koike.jpg;6129;6445;97161;306;322;16
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_17_04_56/2018_10_17_22_24.mpg;Ichiro Matsui.jpeg;9017;9321;97161;451;466;15
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_18_04_56/2018_10_18_22_09.mpg;Shinzo ABE.jpg;6289;6449;97161;314;322;8
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_18_04_56/2018_10_18_22_09.mpg;Shinzo ABE.jpg;6529;7469;97161;326;373;47
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_18_04_56/2018_10_18_22_09.mpg;Shinzo ABE.jpg;38921;38949;97161;1947;1949;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_18_04_56/2018_10_18_22_09.mpg;Shinzo ABE.jpg;39725;39741;97161;1987;1988;1
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_21_04_56/2018_10_21_16_00.mpg;Shinzo ABE.jpg;42309;42425;143921;2117;2123;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_21_04_56/2018_10_21_16_00.mpg;Shinzo ABE.jpg;48869;48869;143921;2445;2445;0
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_21_04_56/2018_10_21_16_00.mpg;Shinzo ABE.jpg;49145;49937;143921;2459;2499;40
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_21_04_56/2018_10_21_16_00.mpg;Shinzo ABE.jpg;50249;50453;143921;2514;2525;11
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_21_04_56/2018_10_21_16_00.mpg;Shinzo ABE.jpg;54561;54769;143921;2730;2741;11
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_21_04_56/2018_10_21_16_00.mpg;Shinzo ABE.jpg;54989;55069;143921;2752;2756;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_24_04_56/2018_10_24_22_09.mpg;Shinzo ABE.jpg;26849;26957;97161;1343;1348;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_24_04_56/2018_10_24_22_09.mpg;Shinzo ABE.jpg;30017;30197;97161;1502;1511;9
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_24_04_56/2018_10_24_22_09.mpg;Shinzo ABE.jpg;30857;31481;97161;1544;1575;31
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_24_04_56/2018_10_24_22_09.mpg;Shinzo ABE.jpg;31913;32497;97161;1596;1626;30
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_24_04_56/2018_10_24_22_09.mpg;Shinzo ABE.jpg;33233;33769;97161;1663;1689;26
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_24_04_56/2018_10_24_22_09.mpg;Yukio EDANO.jpg;34385;35077;97161;1720;1755;35
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_24_04_56/2018_10_24_22_09.mpg;Kazuo SHII.jpg;35133;35581;97161;1758;1780;22
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_25_04_56/2018_10_25_21_54.mpg;Taro ASO.jpg;43897;44913;97161;2196;2247;51
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_25_04_56/2018_10_25_21_54.mpg;Taro ASO.jpg;48521;48785;97161;2428;2441;13
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_25_04_56/2018_10_25_21_54.mpg;Shinzo ABE.jpg;58341;58797;97161;2919;2942;23
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_25_04_56/2018_10_25_21_54.mpg;Shinzo ABE.jpg;58969;59105;97161;2950;2957;7
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_26_04_56/2018_10_26_21_54.mpg;YUriko Koike.jpg;52381;52561;91169;2621;2630;9
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_28_04_56/2018_10_28_17_30.mpg;Shinzo ABE.jpg;26761;26817;36029;1339;1342;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_29_04_56/2018_10_29_21_54.mpg;Shinzo ABE.jpg;15301;15389;43221;765;770;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_30_04_56/2018_10_30_21_54.mpg;Shinzo ABE.jpg;1609;1769;97161;80;88;8
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_30_04_56/2018_10_30_21_54.mpg;Shinzo ABE.jpg;10057;10577;97161;503;529;26
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_30_04_56/2018_10_30_21_54.mpg;Shinzo ABE.jpg;18317;18697;97161;916;935;19
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_30_04_56/2018_10_30_21_54.mpg;Shinzo ABE.jpg;22045;22169;97161;1103;1109;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_30_04_56/2018_10_30_21_54.mpg;Shinzo ABE.jpg;29717;29769;97161;1487;1489;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_31_04_56/2018_10_31_21_54.mpg;Shinzo ABE.jpg;17777;17813;43209;889;891;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_31_04_56/2018_10_31_21_54.mpg;Shinzo ABE.jpg;18057;18061;43209;903;903;0
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_31_04_56/2018_10_31_21_54.mpg;Shinzo ABE.jpg;18205;18301;43209;910;915;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_31_04_56/2018_10_31_21_54.mpg;Shinzo ABE.jpg;21185;21533;43209;1060;1077;17
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_10_31_04_56/2018_10_31_21_54.mpg;Natsuo YAMAGUCHI.jpg;18501;19037;43209;925;952;27
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_11_04_04_56/2018_11_04_16_30.mpg;Shinzo ABE.jpg;26029;26165;107949;1302;1309;7
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_11_04_04_56/2018_11_04_16_30.mpg;Shinzo ABE.jpg;26265;26293;107949;1314;1315;1
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_11_08_04_56/2018_11_08_21_54.mpg;Shinzo ABE.jpg;19781;20097;97161;989;1005;16
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_11_10_04_56/2018_11_10_20_54.mpg;Renho.jpg;10453;10553;91161;523;528;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_11_13_04_56/2018_11_13_21_54.mpg;Shinzo ABE.jpg;19533;19969;97169;977;999;22
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_11_13_04_56/2018_11_13_21_54.mpg;Shinzo ABE.jpg;30157;30169;97169;1509;1509;0
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_11_13_04_56/2018_11_13_21_54.mpg;Shinzo ABE.jpg;34005;34021;97169;1701;1702;1
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_11_13_04_56/2018_11_13_21_54.mpg;Shinzo ABE.jpg;36393;36649;97169;1821;1834;13
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_11_13_04_56/2018_11_13_21_54.mpg;Shinzo ABE.jpg;37985;38341;97169;1901;1918;17
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_11_13_04_56/2018_11_13_21_54.mpg;Shinzo ABE.jpg;38765;38877;97169;1940;1945;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_11_13_04_56/2018_11_13_21_54.mpg;Shinzo ABE.jpg;41993;42425;97169;2101;2123;22
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_11_14_04_56/2018_11_14_21_54.mpg;Shinzo ABE.jpg;25961;25969;97169;1299;1299;0
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_11_14_04_56/2018_11_14_21_54.mpg;Shinzo ABE.jpg;32313;33021;97169;1617;1652;35
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_11_14_04_56/2018_11_14_21_54.mpg;Shinzo ABE.jpg;26429;26741;97169;1322;1338;16
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_11_15_04_56/2018_11_15_21_54.mpg;Shinzo ABE.jpg;23957;24093;97161;1198;1205;7
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_11_15_04_56/2018_11_15_21_54.mpg;Shinzo ABE.jpg;26325;26525;97161;1317;1327;10
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_11_15_04_56/2018_11_15_21_54.mpg;Shinzo ABE.jpg;26709;26797;97161;1336;1340;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_11_15_04_56/2018_11_15_21_54.mpg;Shinzo ABE.jpg;26881;26993;97161;1345;1350;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_11_16_04_56/2018_11_16_21_54.mpg;Shinzo ABE.jpg;24229;24341;91169;1212;1218;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_11_16_04_56/2018_11_16_21_54.mpg;Shinzo ABE.jpg;27633;28053;91169;1383;1404;21
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_11_16_04_56/2018_11_16_21_54.mpg;Shinzo ABE.jpg;28181;28317;91169;1410;1417;7
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_11_16_04_56/2018_11_16_21_54.mpg;Shinzo ABE.jpg;30465;30881;91169;1524;1545;21
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_11_16_04_56/2018_11_16_21_54.mpg;Shinzo ABE.jpg;31577;31689;91169;1580;1586;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_11_16_04_56/2018_11_16_21_54.mpg;Shinzo ABE.jpg;32525;32581;91169;1627;1630;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_11_16_04_56/2018_11_16_21_54.mpg;Shinzo ABE.jpg;32777;32841;91169;1640;1643;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_11_18_04_56/2018_11_18_16_30.mpg;Shinzo ABE.jpg;16497;16605;107949;825;830;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_11_18_04_56/2018_11_18_16_30.mpg;Shinzo ABE.jpg;42725;42773;107949;2138;2140;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_11_18_04_56/2018_11_18_16_30.mpg;Shinzo ABE.jpg;38813;38857;107949;1942;1944;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2018/2018_11_18_04_56/2018_11_18_16_30.mpg;Shinzo ABE.jpg;42237;42561;107949;2113;2129;16
